day,open,high,low,close,volume,market_cap
20161128,4.31,4.32,3.59,3.7,"461,672","47,403,600"
20161127,4.16,4.51,4.06,4.31,"58,510","45,728,300"
20161126,4.18,4.36,4.05,4.16,"133,827","46,032,300"
20161125,4.24,4.28,4.09,4.22,"85,457","46,669,500"
20161124,4.37,4.43,4.12,4.22,"166,250","48,110,800"
20161123,4.52,4.52,4.32,4.37,"93,339","49,709,100"
20161122,4.68,4.7,4.34,4.52,"176,003","51,484,900"
20161121,4.52,4.68,4.36,4.68,"128,983","49,716,700"
20161120,4.6,4.73,4.29,4.53,"295,331","50,603,400"
20161119,4.19,4.74,4.14,4.63,"3,192,770","46,095,400"
20161118,4.48,4.51,4.03,4.13,"523,043","49,275,900"
20161117,4.55,4.59,4.42,4.48,"290,490","50,086,500"
20161116,4.59,4.64,4.49,4.55,"223,103","50,489,200"
20161115,4.36,4.6,4.36,4.6,"242,285","47,907,900"
20161114,4.66,4.7,4.35,4.36,"119,725","51,288,700"
20161113,4.88,5.01,4.65,4.66,"129,047","53,640,100"
20161112,4.85,5.07,4.75,4.88,"263,426","53,297,100"
20161111,4.92,5.08,4.69,4.85,"268,521","54,109,300"
20161110,4.46,5,4.38,4.91,"450,393","49,061,400"
20161109,4.73,4.79,4.14,4.46,"925,290","51,975,100"
20161108,4.86,4.86,4.69,4.73,"218,784","53,443,900"
20161107,4.95,5.18,4.63,4.86,"562,070","54,497,600"
20161106,5.39,5.42,4.92,4.96,"490,816","59,237,300"
20161105,4.38,5.78,4.37,5.39,"713,930","48,130,300"
20161104,4.5,4.62,4.31,4.38,"563,631","49,482,300"
20161103,4.41,4.5,4.31,4.5,"463,674","48,460,600"
20161102,4,4.54,3.96,4.4,"373,719","43,977,100"
20161101,4.45,4.45,3.59,4.05,"957,072","49,002,000"
20161031,4.63,4.65,4.32,4.45,"306,438","50,949,600"
20161030,4.16,4.7,4.12,4.65,"346,497","45,800,700"
20161029,4.43,4.7,3.82,4.11,"751,009","48,682,400"
20161028,5.01,5.02,4.43,4.43,"415,732","55,134,700"
20161027,5.1,5.3,4.95,5.01,"544,258","56,128,200"
20161026,4.83,5.32,4.72,5.1,"734,443","53,162,800"
20161025,5.13,5.17,4.55,4.8,"542,001","56,396,800"
20161024,5.28,5.33,5.12,5.13,"229,791","58,084,100"
20161023,5.32,5.46,5.23,5.29,"143,175","58,536,200"
20161022,5.44,5.44,5.17,5.33,"348,124","59,801,900"
20161021,5.13,5.51,5.1,5.41,"353,304","56,375,000"
20161020,5.24,5.27,5.06,5.11,"237,343","57,679,200"
20161019,5.45,5.52,5.17,5.24,"371,488","59,970,100"
20161018,5.04,5.75,5,5.45,"1,201,840","55,487,400"
20161017,5.72,5.72,5.04,5.04,"1,065,750","62,895,000"
20161016,5.8,5.8,5.69,5.7,"262,490","63,772,700"
20161015,5.77,5.84,5.61,5.79,"595,304","63,481,300"
20161014,6.14,6.14,5.59,5.78,"1,119,820","67,574,500"
20161013,5.91,6.5,5.78,6.14,"1,464,160","65,057,900"
20161012,5.76,6,5.49,5.9,"1,257,480","63,391,500"
20161011,6.64,6.73,5.73,5.75,"2,559,300","73,011,000"
