day,open,high,low,close,volume,market_cap
20170711,1.79,1.82,1.42,1.66,"111,023,000","372,111,000"
20170710,2.25,2.39,1.72,1.83,"79,608,800","464,611,000"
20170709,2.6,2.69,2.19,2.29,"87,525,100","491,957,000"
20170708,2.82,2.9,2.09,2.59,"151,162,000","485,188,000"
20170707,3.35,3.35,2.71,2.8,"96,596,500","566,644,000"
20170706,3.01,3.87,3.01,3.36,"177,463,000","502,465,000"
20170705,3.36,3.52,2.73,3,"124,339,000","547,544,000"
20170704,4.1,4.19,2.93,3.37,"218,559,000","656,753,000"
20170703,2.72,5.4,2.63,4.09,"414,950,000",
20170702,0.996521,2.88,0.822648,2.71,"320,452,000",
20170701,1.03,1.07,0.989566,1.01,"13,613,000",
