day,open,high,low,close,volume,market_cap
20160109,0.017461,0.017639,0.01689,0.017039,"2,811","7,902,060"
20160108,0.017172,0.018426,0.016073,0.017467,"24,942","7,771,320"
20160107,0.017576,0.018188,0.015248,0.017195,"40,361","7,954,150"
20160106,0.014678,0.017946,0.014639,0.017622,"20,121","6,642,560"
20160105,0.014826,0.016193,0.014665,0.014677,"6,418","6,709,770"
20160104,0.015007,0.016063,0.014558,0.014828,"12,981","6,791,540"
20160103,0.014667,0.015041,0.014236,0.015003,"7,725","6,637,770"
20160102,0.014406,0.015,0.014188,0.014679,"2,432","6,519,420"
20160101,0.014554,0.014859,0.013931,0.014395,"5,787","6,586,220"
20151231,0.013656,0.014765,0.013399,0.014552,"6,280","6,180,100"
20151230,0.013998,0.014353,0.013371,0.014168,"2,327","6,334,960"
20151229,0.013842,0.014168,0.012766,0.013978,"11,735","6,264,280"
20151228,0.014456,0.014794,0.013727,0.013844,"2,391","6,542,230"
20151227,0.013758,0.014563,0.013479,0.014436,"1,353","6,225,990"
20151226,0.014622,0.014946,0.013459,0.013777,"4,860","6,617,180"
20151225,0.01486,0.015219,0.014436,0.014618,"2,518","6,724,840"
20151224,0.014041,0.015252,0.013585,0.014791,"3,901","6,354,470"
20151223,0.015245,0.016269,0.013225,0.014032,"27,600","6,899,210"
20151222,0.014482,0.015741,0.014407,0.01527,"6,777","6,553,910"
20151221,0.015033,0.016148,0.014303,0.014479,"8,307","6,802,990"
20151220,0.014956,0.015476,0.014381,0.015022,"6,808","6,768,460"
20151219,0.015392,0.016,0.014949,0.014959,"7,262","6,965,730"
20151218,0.015024,0.015486,0.014518,0.015394,"4,258","6,798,970"
20151217,0.015918,0.016373,0.014454,0.015031,"5,314","7,203,770"
20151216,0.01576,0.016089,0.014371,0.015913,"10,859","7,132,410"
20151215,0.015471,0.016677,0.013884,0.015719,"14,690","7,001,440"
20151214,0.016101,0.017163,0.015152,0.015203,"6,163","7,286,550"
20151213,0.016489,0.017165,0.016121,0.016125,"3,864","7,461,960"
20151212,0.017684,0.018516,0.016279,0.016521,"6,400","8,003,070"
20151211,0.016279,0.017792,0.015962,0.017635,"8,431","7,366,870"
